parser; ;adamlarnz, personal;pisləşməsi;göstərir
 ;https://moderator.az/siyaset/400477/belarusun-kecmis-rehberi-moskva-ve-minsk-1991-ci-ilde-defn-etdiyimiz-imperiyani-dirildir/;1;0;1
 ;https://moderator.az/siyaset/400413/adas-dvrde-butv-azerbaycan-ideyasi-ve-butv-azerbaycan-ocaqlari/;0;1;1

 ; ;1;1;2
parser; ;adamlarnz, personal;pisləşməsi;göstərir
 ;https://moderator.az/siyaset/400477/belarusun-kecmis-rehberi-moskva-ve-minsk-1991-ci-ilde-defn-etdiyimiz-imperiyani-dirildir/;1;0;1
 ;https://moderator.az/siyaset/400413/adas-dvrde-butv-azerbaycan-ideyasi-ve-butv-azerbaycan-ocaqlari/;0;1;1

 ; ;1;1;2
parser; ;adamlarnz, personal;pisləşməsi;göstərir
 ;https://moderator.az/siyaset/400477/belarusun-kecmis-rehberi-moskva-ve-minsk-1991-ci-ilde-defn-etdiyimiz-imperiyani-dirildir/;1;0;1
 ;https://moderator.az/siyaset/400413/adas-dvrde-butv-azerbaycan-ideyasi-ve-butv-azerbaycan-ocaqlari/;0;1;1

 ; ;1;1;2




 ; ;1;0;1
